[Measurement conditions]
Sample identification,
22.456710817,472.0
22.469841100,462.0
22.482971383,452.0
22.496101665,467.0
22.509231948,417.0
22.522362231,470.0
22.535492513,473.0
22.548622796,456.0
22.561753079,452.0
22.574883361,391.0
22.588013644,423.0
22.601143927,461.0
22.614274209,473.0
22.627404492,416.0
22.640534775,459.0
22.653665057,440.0
22.666795340,412.0
22.679925623,456.0
22.693055905,444.0
22.706186188,441.0
22.719316471,480.0
22.732446753,412.0
22.745577036,474.0
22.758707319,413.0
22.771837601,409.0
22.784967884,444.0
22.798098167,434.0
22.811228449,457.0
22.824358732,434.0
22.837489015,437.0
22.850619297,448.0
22.863749580,463.0
22.876879863,480.0
22.890010146,430.0
22.903140428,433.0
22.916270711,440.0
22.929400994,455.0
22.942531276,451.0
22.955661559,448.0
22.968791842,470.0
22.981922124,410.0
22.995052407,433.0
23.008182690,429.0
23.021312972,447.0
23.034443255,433.0
23.047573538,447.0
23.060703820,448.0
23.073834103,420.0
23.086964386,426.0
23.100094668,449.0
23.113224951,438.0
23.126355234,448.0
23.139485516,472.0
23.152615799,442.0
23.165746082,455.0
23.178876364,464.0
23.192006647,447.0
23.205136930,440.0
23.218267212,469.0
23.231397495,411.0
23.244527778,439.0
23.257658060,508.0
23.270788343,438.0
23.283918626,440.0
23.297048908,424.0
23.310179191,468.0
23.323309474,456.0
23.336439757,471.0
23.349570039,446.0
23.362700322,408.0
23.375830605,410.0
23.388960887,449.0
23.402091170,489.0
23.415221453,461.0
23.428351735,440.0
23.441482018,476.0
23.454612301,385.0
23.467742583,414.0
23.480872866,458.0
23.494003149,474.0
23.507133431,444.0
23.520263714,455.0
23.533393997,399.0
23.546524279,445.0
23.559654562,421.0
23.572784845,458.0
23.585915127,443.0
23.599045410,442.0
23.612175693,473.0
23.625305975,448.0
23.638436258,478.0
23.651566541,473.0
23.664696823,450.0
23.677827106,418.0
23.690957389,422.0
23.704087671,480.0
23.717217954,455.0
23.730348237,473.0
23.743478519,463.0
23.756608802,507.0
23.769739085,423.0
23.782869368,415.0
23.795999650,443.0
23.809129933,442.0
23.822260216,429.0
23.835390498,449.0
23.848520781,450.0
23.861651064,437.0
23.874781346,473.0
23.887911629,474.0
23.901041912,442.0
23.914172194,445.0
23.927302477,459.0
23.940432760,470.0
23.953563042,454.0
23.966693325,438.0
23.979823608,424.0
23.992953890,437.0
24.006084173,447.0
24.019214456,457.0
24.032344738,470.0
24.045475021,468.0
24.058605304,477.0
24.071735586,495.0
24.084865869,482.0
24.097996152,462.0
24.111126434,511.0
24.124256717,494.0
24.137387000,484.0
24.150517282,501.0
24.163647565,498.0
24.176777848,571.0
24.189908130,597.0
24.203038413,550.0
24.216168696,645.0
24.229298979,620.0
24.242429261,683.0
24.255559544,815.0
24.268689827,822.0
24.281820109,898.0
24.294950392,1009.0
24.308080675,1198.0
24.321210957,1464.0
24.334341240,1578.0
24.347471523,1897.0
24.360601805,2102.0
24.373732088,2147.0
24.386862371,2067.0
24.399992653,1958.0
24.413122936,1886.0
24.426253219,1722.0
24.439383501,1501.0
24.452513784,1328.0
24.465644067,1120.0
24.478774349,1020.0
24.491904632,824.0
24.505034915,761.0
24.518165197,658.0
24.531295480,626.0
24.544425763,568.0
24.557556045,498.0
24.570686328,553.0
24.583816611,520.0
24.596946893,534.0
24.610077176,522.0
24.623207459,475.0
24.636337742,491.0
24.649468024,517.0
24.662598307,463.0
24.675728590,465.0
24.688858872,469.0
24.701989155,445.0
24.715119438,453.0
24.728249720,471.0
24.741380003,468.0
24.754510286,446.0
24.767640568,425.0
24.780770851,476.0
24.793901134,435.0
24.807031416,449.0
24.820161699,407.0
24.833291982,440.0
24.846422264,454.0
24.859552547,469.0
24.872682830,444.0
24.885813112,440.0
24.898943395,481.0
24.912073678,409.0
24.925203960,460.0
24.938334243,437.0
24.951464526,463.0
24.964594808,445.0
24.977725091,428.0
24.990855374,424.0
25.003985656,440.0
25.017115939,439.0
25.030246222,415.0
25.043376504,417.0
25.056506787,428.0
25.069637070,448.0
25.082767353,435.0
25.095897635,431.0
25.109027918,432.0
25.122158201,430.0
25.135288483,405.0
25.148418766,426.0
25.161549049,455.0
25.174679331,468.0
25.187809614,411.0
25.200939897,483.0
25.214070179,420.0
25.227200462,416.0
25.240330745,449.0
25.253461027,431.0
25.266591310,469.0
25.279721593,437.0
25.292851875,454.0
25.305982158,437.0
25.319112441,436.0
25.332242723,431.0
25.345373006,442.0
25.358503289,453.0
25.371633571,483.0
25.384763854,439.0
25.397894137,423.0
25.411024419,445.0
25.424154702,438.0
25.437284985,455.0
25.450415267,426.0
25.463545550,466.0
25.476675833,488.0
25.489806115,442.0
25.502936398,415.0
25.516066681,420.0
25.529196964,433.0
25.542327246,455.0
25.555457529,430.0
25.568587812,418.0
25.581718094,471.0
25.594848377,452.0
25.607978660,463.0
25.621108942,442.0
25.634239225,437.0
25.647369508,444.0
25.660499790,427.0
25.673630073,448.0
25.686760356,426.0
25.699890638,417.0
25.713020921,421.0
25.726151204,433.0
25.739281486,456.0
25.752411769,434.0
25.765542052,396.0
25.778672334,438.0
25.791802617,442.0
25.804932900,453.0
25.818063182,427.0
25.831193465,473.0
25.844323748,406.0
25.857454030,420.0
25.870584313,450.0
25.883714596,456.0
25.896844878,462.0
25.909975161,429.0
25.923105444,441.0
25.936235726,457.0
25.949366009,445.0
25.962496292,480.0
25.975626575,450.0
25.988756857,467.0
26.001887140,450.0
26.015017423,445.0
26.028147705,405.0
26.041277988,476.0
26.054408271,462.0
26.067538553,479.0
26.080668836,491.0
26.093799119,463.0
26.106929401,456.0
26.120059684,464.0
26.133189967,473.0
26.146320249,490.0
26.159450532,472.0
26.172580815,501.0
26.185711097,447.0
26.198841380,487.0
26.211971663,451.0
26.225101945,494.0
26.238232228,535.0
26.251362511,485.0
26.264492793,491.0
26.277623076,514.0
26.290753359,512.0
26.303883641,477.0
26.317013924,503.0
26.330144207,562.0
26.343274489,553.0
26.356404772,548.0
26.369535055,512.0
26.382665337,577.0
26.395795620,563.0
26.408925903,637.0
26.422056186,684.0
26.435186468,668.0
26.448316751,745.0
26.461447034,793.0
26.474577316,855.0
26.487707599,821.0
26.500837882,863.0
26.513968164,936.0
26.527098447,912.0
26.540228730,842.0
26.553359012,804.0
26.566489295,747.0
26.579619578,745.0
26.592749860,681.0
26.605880143,673.0
26.619010426,652.0
26.632140708,651.0
26.645270991,610.0
26.658401274,544.0
26.671531556,525.0
26.684661839,596.0
26.697792122,512.0
26.710922404,524.0
26.724052687,479.0
26.737182970,461.0
26.750313252,484.0
26.763443535,488.0
26.776573818,477.0
26.789704100,501.0
26.802834383,493.0
26.815964666,467.0
26.829094948,501.0
26.842225231,485.0
26.855355514,478.0
26.868485797,452.0
26.881616079,468.0
26.894746362,448.0
26.907876645,414.0
26.921006927,422.0
26.934137210,436.0
26.947267493,442.0
26.960397775,440.0
26.973528058,465.0
26.986658341,472.0
26.999788623,428.0
27.012918906,435.0
27.026049189,474.0
27.039179471,430.0
27.052309754,407.0
27.065440037,429.0
27.078570319,437.0
27.091700602,407.0
27.104830885,420.0
27.117961167,418.0
27.131091450,425.0
27.144221733,426.0
27.157352015,430.0
27.170482298,454.0
27.183612581,430.0
27.196742863,404.0
27.209873146,412.0
27.223003429,421.0
27.236133711,405.0
27.249263994,421.0
27.262394277,416.0
27.275524559,459.0
27.288654842,438.0
27.301785125,404.0
27.314915408,453.0
27.328045690,441.0
27.341175973,444.0
27.354306256,400.0
27.367436538,444.0
27.380566821,420.0
27.393697104,477.0
27.406827386,414.0
27.419957669,436.0
27.433087952,446.0
27.446218234,429.0
27.459348517,471.0
27.472478800,421.0
27.485609082,490.0
27.498739365,427.0
27.511869648,400.0
27.524999930,442.0
27.538130213,461.0
27.551260496,447.0
27.564390778,468.0
27.577521061,460.0
27.590651344,470.0
27.603781626,474.0
27.616911909,440.0
27.630042192,461.0
27.643172474,447.0
27.656302757,442.0
27.669433040,424.0
27.682563322,438.0
27.695693605,456.0
27.708823888,432.0
27.721954171,433.0
27.735084453,432.0
27.748214736,452.0
27.761345019,419.0
27.774475301,473.0
27.787605584,468.0
27.800735867,448.0
27.813866149,451.0
27.826996432,465.0
27.840126715,474.0
27.853256997,465.0
27.866387280,489.0
27.879517563,481.0
27.892647845,505.0
27.905778128,495.0
27.918908411,528.0
27.932038693,536.0
27.945168976,611.0
27.958299259,600.0
27.971429541,599.0
27.984559824,692.0
27.997690107,658.0
28.010820389,738.0
28.023950672,787.0
28.037080955,840.0
28.050211237,981.0
28.063341520,1019.0
28.076471803,1195.0
28.089602085,1330.0
28.102732368,1564.0
28.115862651,1920.0
28.128992933,2346.0
28.142123216,3012.0
28.155253499,3798.0
28.168383782,4745.0
28.181514064,5580.0
28.194644347,5751.0
28.207774630,5370.0
28.220904912,4421.0
28.234035195,3861.0
28.247165478,3656.0
28.260295760,3454.0
28.273426043,2903.0
28.286556326,2409.0
28.299686608,1839.0
28.312816891,1360.0
28.325947174,1044.0
28.339077456,913.0
28.352207739,761.0
28.365338022,750.0
28.378468304,637.0
28.391598587,623.0
28.404728870,619.0
28.417859152,571.0
28.430989435,617.0
28.444119718,549.0
28.457250000,544.0
28.470380283,507.0
28.483510566,555.0
28.496640848,517.0
28.509771131,460.0
28.522901414,453.0
28.536031696,469.0
28.549161979,464.0
28.562292262,442.0
28.575422544,493.0
28.588552827,452.0
28.601683110,451.0
28.614813393,446.0
28.627943675,414.0
28.641073958,421.0
28.654204241,480.0
28.667334523,445.0
28.680464806,383.0
28.693595089,430.0
28.706725371,427.0
28.719855654,395.0
28.732985937,440.0
28.746116219,464.0
28.759246502,412.0
28.772376785,436.0
28.785507067,424.0
28.798637350,396.0
28.811767633,422.0
28.824897915,432.0
28.838028198,417.0
28.851158481,377.0
28.864288763,422.0
28.877419046,412.0
28.890549329,374.0
28.903679611,409.0
28.916809894,388.0
28.929940177,424.0
28.943070459,406.0
28.956200742,399.0
28.969331025,441.0
28.982461307,376.0
28.995591590,391.0
29.008721873,408.0
29.021852155,373.0
29.034982438,386.0
29.048112721,426.0
29.061243004,397.0
29.074373286,433.0
29.087503569,389.0
29.100633852,387.0
29.113764134,385.0
29.126894417,397.0
29.140024700,386.0
29.153154982,341.0
29.166285265,386.0
29.179415548,342.0
29.192545830,406.0
29.205676113,384.0
29.218806396,399.0
29.231936678,390.0
29.245066961,357.0
29.258197244,434.0
29.271327526,407.0
29.284457809,371.0
29.297588092,363.0
29.310718374,358.0
29.323848657,370.0
29.336978940,392.0
29.350109222,342.0
29.363239505,373.0
29.376369788,388.0
29.389500070,411.0
29.402630353,374.0
29.415760636,366.0
29.428890918,379.0
29.442021201,392.0
29.455151484,427.0
29.468281766,364.0
29.481412049,377.0
29.494542332,365.0
29.507672615,377.0
29.520802897,361.0
29.533933180,347.0
29.547063463,374.0
29.560193745,347.0
29.573324028,402.0
29.586454311,395.0
29.599584593,362.0
29.612714876,376.0
29.625845159,369.0
29.638975441,386.0
29.652105724,387.0
29.665236007,354.0
29.678366289,365.0
29.691496572,401.0
29.704626855,355.0
29.717757137,371.0
29.730887420,383.0
29.744017703,351.0
29.757147985,350.0
29.770278268,370.0
29.783408551,375.0
29.796538833,331.0
29.809669116,361.0
29.822799399,339.0
29.835929681,345.0
29.849059964,345.0
29.862190247,369.0
29.875320529,365.0
29.888450812,374.0
29.901581095,339.0
29.914711377,341.0
29.927841660,346.0
29.940971943,404.0
29.954102226,334.0
29.967232508,369.0
29.980362791,398.0
29.993493074,383.0
30.006623356,365.0
30.019753639,402.0
30.032883922,354.0
30.046014204,374.0
30.059144487,359.0
30.072274770,360.0
30.085405052,341.0
30.098535335,344.0
30.111665618,393.0
30.124795900,348.0
30.137926183,371.0
30.151056466,368.0
30.164186748,320.0
30.177317031,370.0
30.190447314,348.0
30.203577596,382.0
30.216707879,350.0
30.229838162,359.0
30.242968444,355.0
30.256098727,367.0
30.269229010,390.0
30.282359292,354.0
30.295489575,393.0
30.308619858,341.0
30.321750140,394.0
30.334880423,329.0
30.348010706,343.0
30.361140988,374.0
30.374271271,365.0
30.387401554,362.0
30.400531837,317.0
30.413662119,336.0
30.426792402,377.0
30.439922685,354.0
30.453052967,360.0
30.466183250,342.0
30.479313533,418.0
30.492443815,368.0
30.505574098,349.0
30.518704381,357.0
30.531834663,368.0
30.544964946,359.0
30.558095229,359.0
30.571225511,373.0
30.584355794,328.0
30.597486077,358.0
30.610616359,408.0
30.623746642,390.0
30.636876925,376.0
30.650007207,364.0
30.663137490,382.0
30.676267773,346.0
30.689398055,353.0
30.702528338,332.0
30.715658621,375.0
30.728788903,344.0
30.741919186,357.0
30.755049469,391.0
30.768179751,367.0
30.781310034,354.0
30.794440317,364.0
30.807570600,372.0
30.820700882,361.0
30.833831165,382.0
30.846961448,344.0
30.860091730,324.0
30.873222013,350.0
30.886352296,327.0
30.899482578,364.0
30.912612861,383.0
30.925743144,347.0
30.938873426,370.0
30.952003709,353.0
30.965133992,364.0
30.978264274,347.0
30.991394557,360.0
31.004524840,358.0
31.017655122,355.0
31.030785405,374.0
31.043915688,342.0
31.057045970,362.0
31.070176253,362.0
31.083306536,338.0
31.096436818,342.0
31.109567101,383.0
31.122697384,367.0
31.135827666,370.0
31.148957949,366.0
31.162088232,389.0
31.175218514,359.0
31.188348797,358.0
31.201479080,351.0
31.214609362,375.0
31.227739645,365.0
31.240869928,398.0
31.254000211,397.0
31.267130493,403.0
31.280260776,367.0
31.293391059,372.0
31.306521341,382.0
31.319651624,407.0
31.332781907,418.0
31.345912189,390.0
31.359042472,384.0
31.372172755,413.0
31.385303037,376.0
31.398433320,402.0
31.411563603,407.0
31.424693885,403.0
31.437824168,437.0
31.450954451,444.0
31.464084733,443.0
31.477215016,486.0
31.490345299,508.0
31.503475581,517.0
31.516605864,614.0
31.529736147,679.0
31.542866429,759.0
31.555996712,859.0
31.569126995,1032.0
31.582257277,1258.0
31.595387560,1303.0
31.608517843,1304.0
31.621648125,1255.0
31.634778408,1179.0
31.647908691,1120.0
31.661038973,1021.0
31.674169256,1055.0
31.687299539,979.0
31.700429822,827.0
31.713560104,729.0
31.726690387,654.0
31.739820670,612.0
31.752950952,531.0
31.766081235,494.0
31.779211518,454.0
31.792341800,411.0
31.805472083,424.0
31.818602366,376.0
31.831732648,396.0
31.844862931,376.0
31.857993214,386.0
31.871123496,366.0
31.884253779,335.0
31.897384062,361.0
31.910514344,376.0
31.923644627,352.0
31.936774910,331.0
31.949905192,327.0
31.963035475,332.0
31.976165758,381.0
31.989296040,302.0
32.002426323,327.0
32.015556606,307.0
32.028686888,304.0
32.041817171,333.0
32.054947454,294.0
32.068077736,341.0
32.081208019,344.0
32.094338302,344.0
32.107468584,305.0
32.120598867,359.0
32.133729150,374.0
32.146859433,316.0
32.159989715,335.0
32.173119998,319.0
32.186250281,325.0
32.199380563,328.0
32.212510846,304.0
32.225641129,325.0
32.238771411,310.0
32.251901694,320.0
32.265031977,327.0
32.278162259,360.0
32.291292542,301.0
32.304422825,351.0
32.317553107,306.0
32.330683390,315.0
32.343813673,345.0
32.356943955,318.0
32.370074238,365.0
32.383204521,319.0
32.396334803,302.0
32.409465086,318.0
32.422595369,320.0
32.435725651,311.0
32.448855934,304.0
32.461986217,320.0
32.475116499,326.0
32.488246782,334.0
32.501377065,347.0
32.514507347,320.0
32.527637630,337.0
32.540767913,296.0
32.553898195,338.0
32.567028478,340.0
32.580158761,337.0
32.593289044,315.0
32.606419326,342.0
32.619549609,330.0
32.632679892,313.0
32.645810174,314.0
32.658940457,331.0
32.672070740,315.0
32.685201022,336.0
32.698331305,298.0
32.711461588,332.0
32.724591870,332.0
32.737722153,321.0
32.750852436,290.0
32.763982718,344.0
32.777113001,304.0
32.790243284,312.0
32.803373566,277.0
32.816503849,305.0
32.829634132,310.0
32.842764414,310.0
32.855894697,281.0
32.869024980,337.0
32.882155262,324.0
32.895285545,308.0
32.908415828,313.0
32.921546110,311.0
32.934676393,351.0
32.947806676,318.0
32.960936958,334.0
32.974067241,301.0
32.987197524,328.0
33.000327806,331.0
33.013458089,337.0
33.026588372,315.0
33.039718655,320.0
33.052848937,342.0
33.065979220,331.0
33.079109503,326.0
33.092239785,287.0
33.105370068,341.0
33.118500351,291.0
33.131630633,309.0
33.144760916,350.0
33.157891199,313.0
33.171021481,312.0
33.184151764,310.0
33.197282047,295.0
33.210412329,280.0
33.223542612,296.0
33.236672895,316.0
33.249803177,303.0
33.262933460,325.0
33.276063743,313.0
33.289194025,337.0
33.302324308,332.0
33.315454591,319.0
33.328584873,314.0
33.341715156,305.0
33.354845439,294.0
33.367975721,326.0
33.381106004,358.0
33.394236287,298.0
33.407366569,317.0
33.420496852,325.0
33.433627135,315.0
33.446757417,270.0
33.459887700,309.0
33.473017983,357.0
33.486148266,317.0
33.499278548,312.0
33.512408831,359.0
33.525539114,301.0
33.538669396,317.0
33.551799679,331.0
33.564929962,342.0
33.578060244,338.0
33.591190527,346.0
33.604320810,350.0
33.617451092,390.0
33.630581375,375.0
33.643711658,389.0
33.656841940,409.0
33.669972223,408.0
33.683102506,407.0
33.696232788,449.0
33.709363071,397.0
33.722493354,431.0
33.735623636,420.0
33.748753919,424.0
33.761884202,425.0
33.775014484,434.0
33.788144767,400.0
33.801275050,432.0
33.814405332,390.0
33.827535615,416.0
33.840665898,389.0
33.853796180,353.0
33.866926463,368.0
33.880056746,342.0
33.893187028,372.0
33.906317311,398.0
33.919447594,356.0
33.932577877,371.0
33.945708159,355.0
33.958838442,323.0
33.971968725,314.0
33.985099007,338.0
33.998229290,326.0
34.011359573,325.0
34.024489855,321.0
34.037620138,315.0
34.050750421,316.0
34.063880703,312.0
34.077010986,362.0
34.090141269,302.0
34.103271551,323.0
34.116401834,311.0
34.129532117,333.0
34.142662399,299.0
34.155792682,348.0
34.168922965,315.0
34.182053247,296.0
34.195183530,313.0
34.208313813,306.0
34.221444095,308.0
34.234574378,314.0
34.247704661,322.0
34.260834943,292.0
34.273965226,248.0
34.287095509,287.0
34.300225791,301.0
34.313356074,324.0
34.326486357,301.0
34.339616640,336.0
34.352746922,309.0
34.365877205,299.0
34.379007488,321.0
34.392137770,305.0
34.405268053,285.0
34.418398336,279.0
34.431528618,288.0
34.444658901,319.0
34.457789184,315.0
34.470919466,328.0
34.484049749,301.0
34.497180032,294.0
34.510310314,304.0
34.523440597,307.0
34.536570880,293.0
34.549701162,297.0
34.562831445,313.0
34.575961728,330.0
34.589092010,330.0
34.602222293,384.0
34.615352576,350.0
34.628482858,382.0
34.641613141,429.0
34.654743424,404.0
34.667873706,464.0
34.681003989,525.0
34.694134272,516.0
34.707264554,574.0
34.720394837,658.0
34.733525120,617.0
34.746655402,612.0
34.759785685,620.0
34.772915968,665.0
34.786046251,547.0
34.799176533,619.0
34.812306816,530.0
34.825437099,506.0
34.838567381,442.0
34.851697664,480.0
34.864827947,393.0
34.877958229,388.0
34.891088512,359.0
34.904218795,371.0
34.917349077,336.0
34.930479360,377.0
34.943609643,336.0
34.956739925,342.0
34.969870208,360.0
34.983000491,275.0
34.996130773,306.0
35.009261056,302.0
35.022391339,281.0
35.035521621,328.0
35.048651904,327.0
35.061782187,290.0
35.074912469,268.0
35.088042752,312.0
35.101173035,298.0
35.114303317,291.0
35.127433600,261.0
35.140563883,309.0
35.153694165,290.0
35.166824448,313.0
35.179954731,273.0
35.193085013,287.0
35.206215296,283.0
35.219345579,292.0
35.232475862,294.0
35.245606144,281.0
35.258736427,281.0
35.271866710,306.0
35.284996992,276.0
35.298127275,297.0
35.311257558,284.0
35.324387840,285.0
35.337518123,273.0
35.350648406,264.0
35.363778688,293.0
35.376908971,322.0
35.390039254,287.0
35.403169536,262.0
35.416299819,302.0
35.429430102,292.0
35.442560384,269.0
35.455690667,290.0
35.468820950,295.0
35.481951232,241.0
35.495081515,287.0
35.508211798,261.0
35.521342080,275.0
35.534472363,265.0
35.547602646,272.0
35.560732928,268.0
35.573863211,297.0
35.586993494,242.0
35.600123776,288.0
35.613254059,297.0
35.626384342,289.0
35.639514624,246.0
35.652644907,295.0
35.665775190,276.0
35.678905473,275.0
35.692035755,262.0
35.705166038,261.0
35.718296321,295.0
35.731426603,297.0
35.744556886,271.0
35.757687169,271.0
35.770817451,269.0
35.783947734,281.0
35.797078017,256.0
35.810208299,280.0
35.823338582,239.0
35.836468865,248.0
35.849599147,272.0
35.862729430,271.0
35.875859713,262.0
35.888989995,283.0
35.902120278,275.0
35.915250561,239.0
35.928380843,324.0
35.941511126,265.0
35.954641409,268.0
35.967771691,314.0
35.980901974,261.0
35.994032257,266.0
36.007162539,271.0
36.020292822,267.0
36.033423105,281.0
36.046553387,239.0
36.059683670,296.0
36.072813953,245.0
36.085944235,288.0
36.099074518,234.0
36.112204801,272.0
36.125335084,259.0
36.138465366,286.0
36.151595649,286.0
36.164725932,289.0
36.177856214,282.0
36.190986497,270.0
36.204116780,247.0
36.217247062,258.0
36.230377345,262.0
36.243507628,282.0
36.256637910,263.0
36.269768193,262.0
36.282898476,270.0
36.296028758,274.0
36.309159041,274.0
36.322289324,273.0
36.335419606,290.0
36.348549889,260.0
36.361680172,233.0
36.374810454,278.0
36.387940737,288.0
36.401071020,286.0
36.414201302,297.0
36.427331585,269.0
36.440461868,271.0
36.453592150,244.0
36.466722433,255.0
36.479852716,241.0
36.492982998,276.0
36.506113281,279.0
36.519243564,221.0
36.532373846,261.0
36.545504129,272.0
36.558634412,306.0
36.571764695,262.0
36.584894977,266.0
36.598025260,276.0
36.611155543,294.0
36.624285825,281.0
36.637416108,255.0
36.650546391,273.0
36.663676673,262.0
36.676806956,265.0
36.689937239,233.0
36.703067521,276.0
36.716197804,263.0
36.729328087,292.0
36.742458369,309.0
36.755588652,264.0
36.768718935,268.0
36.781849217,257.0
36.794979500,264.0
36.808109783,275.0
36.821240065,266.0
36.834370348,271.0
36.847500631,267.0
36.860630913,274.0
36.873761196,268.0
36.886891479,273.0
36.900021761,250.0
36.913152044,280.0
36.926282327,256.0
36.939412609,258.0
36.952542892,238.0
36.965673175,270.0
36.978803457,246.0
36.991933740,241.0
37.005064023,249.0
37.018194306,293.0
37.031324588,245.0
37.044454871,262.0
37.057585154,287.0
37.070715436,280.0
37.083845719,231.0
37.096976002,278.0
37.110106284,243.0
37.123236567,246.0
37.136366850,288.0
37.149497132,256.0
37.162627415,307.0
37.175757698,249.0
37.188887980,231.0
37.202018263,301.0
37.215148546,281.0
37.228278828,268.0
37.241409111,256.0
37.254539394,277.0
37.267669676,276.0
37.280799959,281.0
37.293930242,259.0
37.307060524,256.0
37.320190807,284.0
37.333321090,278.0
37.346451372,283.0
37.359581655,280.0
37.372711938,292.0
37.385842220,261.0
37.398972503,278.0
37.412102786,282.0
37.425233069,295.0
37.438363351,272.0
37.451493634,308.0
37.464623917,304.0
37.477754199,305.0
37.490884482,346.0
37.504014765,321.0
37.517145047,320.0
37.530275330,331.0
37.543405613,314.0
37.556535895,349.0
37.569666178,340.0
37.582796461,374.0
37.595926743,390.0
37.609057026,384.0
37.622187309,421.0
37.635317591,406.0
37.648447874,449.0
37.661578157,494.0
37.674708439,500.0
37.687838722,547.0
37.700969005,620.0
37.714099287,662.0
37.727229570,751.0
37.740359853,789.0
37.753490135,852.0
37.766620418,906.0
37.779750701,1005.0
37.792880983,946.0
37.806011266,943.0
37.819141549,947.0
37.832271831,878.0
37.845402114,919.0
37.858532397,917.0
37.871662680,830.0
37.884792962,805.0
37.897923245,767.0
37.911053528,773.0
37.924183810,704.0
37.937314093,637.0
37.950444376,607.0
37.963574658,530.0
37.976704941,528.0
37.989835224,499.0
38.002965506,469.0
38.016095789,407.0
38.029226072,419.0
38.042356354,390.0
38.055486637,366.0
38.068616920,351.0
38.081747202,359.0
38.094877485,344.0
38.108007768,334.0
38.121138050,309.0
38.134268333,361.0
38.147398616,312.0
38.160528898,334.0
38.173659181,294.0
38.186789464,282.0
38.199919746,264.0
38.213050029,282.0
38.226180312,278.0
38.239310594,236.0
38.252440877,259.0
38.265571160,263.0
38.278701442,280.0
38.291831725,272.0
38.304962008,243.0
38.318092291,280.0
38.331222573,278.0
38.344352856,283.0
38.357483139,239.0
38.370613421,255.0
38.383743704,234.0
38.396873987,280.0
38.410004269,282.0
38.423134552,266.0
38.436264835,234.0
38.449395117,261.0
38.462525400,270.0
38.475655683,247.0
38.488785965,280.0
38.501916248,259.0
38.515046531,275.0
38.528176813,239.0
38.541307096,262.0
38.554437379,214.0
38.567567661,274.0
38.580697944,250.0
38.593828227,263.0
38.606958509,276.0
38.620088792,227.0
38.633219075,224.0
38.646349357,237.0
38.659479640,248.0
38.672609923,247.0
38.685740205,247.0
38.698870488,266.0
38.712000771,246.0
38.725131053,258.0
38.738261336,235.0
38.751391619,226.0
38.764521902,232.0
38.777652184,272.0
38.790782467,231.0
38.803912750,275.0
38.817043032,255.0
38.830173315,247.0
38.843303598,257.0
38.856433880,262.0
38.869564163,239.0
38.882694446,248.0
38.895824728,227.0
38.908955011,246.0
38.922085294,267.0
38.935215576,240.0
38.948345859,292.0
38.961476142,265.0
38.974606424,257.0
38.987736707,273.0
39.000866990,224.0
39.013997272,229.0
39.027127555,237.0
39.040257838,256.0
39.053388120,283.0
39.066518403,236.0
39.079648686,221.0
39.092778968,216.0
39.105909251,247.0
39.119039534,238.0
39.132169816,238.0
39.145300099,260.0
39.158430382,279.0
39.171560664,242.0
39.184690947,264.0
39.197821230,224.0
39.210951513,241.0
39.224081795,247.0
39.237212078,239.0
39.250342361,230.0
39.263472643,272.0
39.276602926,246.0
39.289733209,230.0
39.302863491,235.0
39.315993774,260.0
39.329124057,256.0
39.342254339,263.0
39.355384622,255.0
39.368514905,276.0
39.381645187,223.0
39.394775470,213.0
39.407905753,248.0
39.421036035,231.0
39.434166318,209.0
39.447296601,258.0
39.460426883,231.0
39.473557166,259.0
39.486687449,243.0
39.499817731,241.0
39.512948014,231.0
39.526078297,246.0
39.539208579,281.0
39.552338862,255.0
39.565469145,236.0
39.578599427,220.0
39.591729710,270.0
39.604859993,273.0
39.617990275,259.0
39.631120558,231.0
39.644250841,248.0
39.657381124,269.0
39.670511406,280.0
39.683641689,245.0
39.696771972,210.0
39.709902254,244.0
39.723032537,226.0
39.736162820,228.0
39.749293102,237.0
39.762423385,246.0
39.775553668,216.0
39.788683950,267.0
39.801814233,221.0
39.814944516,232.0
39.828074798,220.0
39.841205081,247.0
39.854335364,224.0
39.867465646,268.0
39.880595929,306.0
39.893726212,256.0
39.906856494,243.0
39.919986777,234.0
39.933117060,220.0
39.946247342,248.0
39.959377625,265.0
39.972507908,245.0
39.985638190,235.0
39.998768473,266.0
40.011898756,220.0
40.025029038,283.0
40.038159321,262.0
40.051289604,235.0
40.064419886,247.0
40.077550169,282.0
40.090680452,264.0
40.103810735,285.0
40.116941017,297.0
40.130071300,289.0
40.143201583,301.0
40.156331865,314.0
40.169462148,364.0
40.182592431,357.0
40.195722713,402.0
40.208852996,465.0
40.221983279,470.0
40.235113561,588.0
40.248243844,670.0
40.261374127,772.0
40.274504409,820.0
40.287634692,902.0
40.300764975,902.0
40.313895257,911.0
40.327025540,898.0
40.340155823,948.0
40.353286105,922.0
40.366416388,834.0
40.379546671,836.0
40.392676953,778.0
40.405807236,770.0
40.418937519,686.0
40.432067801,658.0
40.445198084,599.0
40.458328367,529.0
40.471458649,486.0
40.484588932,463.0
40.497719215,482.0
40.510849498,392.0
40.523979780,378.0
40.537110063,347.0
40.550240346,320.0
40.563370628,279.0
40.576500911,288.0
40.589631194,274.0
40.602761476,262.0
40.615891759,238.0
40.629022042,211.0
40.642152324,248.0
40.655282607,242.0
40.668412890,208.0
40.681543172,235.0
40.694673455,207.0
40.707803738,224.0
40.720934020,244.0
40.734064303,241.0
